counter,conv0,it0,conv1,it1,relation,isEffective,density_x,rows,cols,nonzeros,posdef,psym,nsym,density_y,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count
9150,1,32,1,60,0.533333333333333,0,0.0045154395522252,252,252,539,False,0.006968641114982578,0.0,0.008487654320987654,2.138888888888889,6,1.0766992640076607,2.126984126984127,1.0726330678105844,1,6,1.0055970149253732,0.07460354113109031,1,2,536
4240,0,400,1,84,4.76190476190476,1,0.0045240018095456,389,389,1072,False,0.0029282576866764276,0.0,0.007084277793564674,2.7557840616966582,7,1.3335684639238405,2.7352185089974292,1.3296379336180315,1,7,1.0075187969924813,0.08638440069981998,1,2,1064
6791,1,4,1,52,0.0769230769230769,0,0.0004102849507088,251,251,277,False,0.0,0.0,0.004396755607053856,1.1035856573705178,2,0.3047222816888118,1.1035856573705178,0.3047222816888119,1,2,1.0,0.0,1,1,277
7444,1,95,1,73,1.3013698630137,0,0.0083763660192267,229,229,663,False,0.0,0.0,0.012642779504586107,2.8951965065502185,8,1.4857176175553795,2.8602620087336246,1.4710130547802613,1,7,1.0122137404580154,0.10983881373193864,1,2,655
220,1,7,1,53,0.132075471698113,0,0.0003532456662989,947,947,1263,False,0.0,0.0,0.0014083266336533198,1.3336853220696938,4,0.5577101303255738,1.3326293558606124,0.557394141558015,1,4,1.0007923930269413,0.02813832156032442,1,2,1262
4245,0,400,1,86,4.65116279069767,1,0.004518955692514,389,389,1070,False,0.011747430249632892,0.0,0.00707106085738265,2.7506426735218508,7,1.3555677239898156,2.7377892030848328,1.348382348644239,1,7,1.0046948356807512,0.06835783933596731,1,2,1065
2712,1,194,1,80,2.425,1,0.0040739576549701,421,421,1139,False,0.005571030640668524,0.0,0.006426278344175445,2.705463182897862,10,1.384918285385665,2.68646080760095,1.370379584534377,1,10,1.0070733863837311,0.0838054508298694,1,2,1131
1489,0,350,1,142,2.46478873239437,1,0.0075515087651121,339,339,1202,False,0.006952491309385863,0.0,0.010459359037947808,3.545722713864307,12,1.6722984182880052,3.5014749262536875,1.648051734854746,1,12,1.012636899747262,0.11900474141117762,1,3,1187
2119,0,400,1,196,2.04081632653061,1,0.0075515087651121,356,356,1305,False,0.006322444678609062,0.0,0.010296995328872616,3.6657303370786516,11,1.7118407121899872,3.634831460674157,1.7079852855453526,1,11,1.008500772797527,0.09987043963790136,1,3,1294
9416,0,650,1,90,7.22222222222222,1,0.002689966513056,636,636,1720,False,0.005535055350553505,0.0,0.004252205213401369,2.7044025157232703,8,1.277790246266104,2.691823899371069,1.2698719072459506,1,8,1.0046728971962617,0.06819868934264683,1,2,1712
3721,0,300,1,133,2.25563909774436,1,0.009620297648124,266,266,942,False,0.011834319526627219,0.0,0.013313358584431003,3.5413533834586466,8,1.5242958596025031,3.507518796992481,1.5198992873317743,1,8,1.0096463022508038,0.09774073410656377,1,2,933
5268,1,135,1,79,1.70886075949367,1,0.0020344931760472,683,683,1632,False,0.0,0.0,0.00349847477646847,2.389458272327965,7,1.1808650696334744,2.382137628111274,1.1714403287078763,1,7,1.0030731407498463,0.05535066897317481,1,2,1627
9842,0,600,1,133,4.51127819548872,1,0.0036840187756266,573,573,1781,False,0.004966887417218543,0.0,0.005424437073788791,3.108202443280977,9,1.464704848798983,3.087260034904014,1.452948496601999,1,9,1.006783493499152,0.08208214004945916,1,2,1769
10201,1,24,1,59,0.406779661016949,0,0.0022112131124973,456,456,913,False,0.0,0.0,0.004390774084333641,2.0021929824561404,7,0.9989004997354876,2.0,0.9978046076701186,1,7,1.0010964912280702,0.03309514972102318,1,2,912
7828,0,400,1,145,2.75862068965517,1,0.0063457766654201,387,387,1331,False,0.00847457627118644,0.0,0.00888701934312174,3.4392764857881137,10,1.5579445458017225,3.397932816537468,1.5357230672082884,1,10,1.012167300380228,0.10963237287263938,1,2,1315
9830,1,23,1,59,0.389830508474576,0,0.0019997151739062,573,573,1229,False,0.0,0.0,0.0037431966107166897,2.1448516579406633,7,1.0997201868377418,2.137870855148342,1.0990303535622215,1,7,1.003265306122449,0.05704948639887722,1,2,1225
149,1,4,1,52,0.0769230769230769,0,0.0004131890217218,469,469,559,False,0.0,0.0,0.0025413596046571893,1.1918976545842217,3,0.43002754681293753,1.1918976545842217,0.43002754681293753,1,3,1.0,0.0,1,1,559
5404,0,550,1,146,3.76712328767123,1,0.0038744282406193,516,516,1545,False,0.003887269193391642,0.0,0.0058026861366504414,2.994186046511628,8,1.3417726315751337,2.9825581395348837,1.3271487062421679,1,7,1.003898635477583,0.06231722168867751,1,2,1539
6458,1,19,1,56,0.339285714285714,0,0.0020344931760472,447,447,853,False,0.0049261083743842365,0.0,0.004269076968504922,1.9082774049217002,6,0.9935354511145807,1.8926174496644295,0.9703036236723104,1,6,1.008274231678487,0.0905856984772857,1,2,846
6391,0,250,1,94,2.65957446808511,1,0.0097096087982831,237,237,778,False,0.0073937153419593345,0.0,0.013851056632662145,3.282700421940928,9,1.5179086652892393,3.2447257383966246,1.480970583748459,1,8,1.011703511053316,0.10754784461968964,1,2,769
7897,0,300,1,88,3.40909090909091,1,0.0085633504499276,264,264,857,False,0.01011804384485666,0.0,0.012296258034894399,3.246212121212121,8,1.5012573166390122,3.227272727272727,1.487783123506088,1,8,1.005868544600939,0.07638131175363357,1,2,852
5193,1,117,1,76,1.53947368421053,1,0.0028197342590241,539,539,1355,False,0.0024509803921568627,0.0,0.004664034613676808,2.5139146567718,8,1.2840144897099794,2.5064935064935066,1.271003338146425,1,8,1.0029607698001481,0.05433234434789805,1,2,1351
3972,0,950,1,243,3.90946502057613,1,0.0019408245423822,950,950,2699,False,0.0011435105774728416,0.0,0.0029905817174515235,2.8410526315789473,7,1.3070653941552957,2.828421052631579,1.303046079719584,1,7,1.0044659471529587,0.06667835082682888,1,2,2687
3513,0,750,1,240,3.125,1,0.0028197342590241,745,745,2304,False,0.005131494547787043,0.0,0.004151164361965678,3.0926174496644294,10,1.4875814324213552,3.0805369127516777,1.475148853931324,1,10,1.003921568627451,0.06912054413805117,1,3,2295
4501,0,350,1,148,2.36486486486486,1,0.0097096087982831,304,304,1193,False,0.01799775028121485,0.0,0.012909020083102494,3.924342105263158,10,1.746481301244181,3.8782894736842106,1.7230029539623202,1,10,1.011874469889737,0.10832112838488527,1,2,1179
8500,1,7,1,52,0.134615384615385,0,0.0019997151739062,156,156,205,False,0.04081632653061224,0.0,0.008423734385272847,1.314102564102564,4,0.5751754156006444,1.314102564102564,0.5751754156006444,1,4,1.0,0.0,1,1,205
8304,1,15,1,56,0.267857142857143,0,0.0014870833593234,585,585,1091,False,0.0,0.0,0.0031879611366790856,1.864957264957265,7,0.909899613070598,1.8581196581196582,0.906975750129495,1,7,1.0036798528058877,0.06055007422963876,1,2,1087
9017,0,300,1,144,2.08333333333333,1,0.0085633504499276,300,300,1067,False,0.005215123859191656,0.0,0.011855555555555555,3.5566666666666666,9,1.553530030464669,3.533333333333333,1.5347819244295118,1,9,1.0066037735849056,0.08099483785615577,1,2,1060
3908,0,400,1,243,1.64609053497942,1,0.0063457766654201,398,398,1397,False,0.006006006006006006,0.0,0.008819221736824827,3.5100502512562812,9,1.5066517497292624,3.4673366834170856,1.4777031077263034,1,9,1.01231884057971,0.11030451825053147,1,2,1380
10248,1,4,1,52,0.0769230769230769,0,0.0010480854793584,234,234,291,False,0.0,0.0,0.005314486083716853,1.2435897435897436,4,0.5026229688182733,1.2393162393162394,0.491805893361224,1,4,1.0034482758620689,0.05862068965517242,1,2,290
1184,0,250,1,148,1.68918918918919,1,0.0171523225090099,205,205,914,False,0.019746121297602257,0.0,0.021748958953004164,4.458536585365854,11,2.025324497909469,4.3463414634146345,1.9734948028969501,1,11,1.0258136924803591,0.1721530818299799,1,3,891
8711,0,250,1,83,3.01204819277108,1,0.0093085796926576,248,248,817,False,0.01054481546572935,0.0,0.013283688865764828,3.2943548387096775,9,1.6158390619394898,3.274193548387097,1.5904894239511034,1,9,1.0061576354679802,0.07822863282343472,1,2,812
6482,1,202,1,80,2.525,1,0.0036840187756266,447,447,1181,False,0.0027247956403269754,0.0,0.005910644665655701,2.6420581655480984,8,1.2358635149114372,2.6331096196868007,1.238666723523978,1,8,1.0033984706881902,0.05819726011739578,1,2,1177
3190,1,7,1,53,0.132075471698113,0,0.0004693789567381,988,988,1445,False,0.0,0.0,0.0014803143798455965,1.4625506072874495,5,0.702521753571035,1.4615384615384615,0.7024670677791468,1,5,1.0006925207756232,0.02630667578008668,1,2,1444
6631,1,36,1,64,0.5625,0,0.0022112131124973,454,454,908,False,0.004405286343612335,0.0,0.004405286343612335,2.0,7,1.0065862402352006,1.9911894273127753,0.9911111080168932,1,7,1.0044247787610618,0.0663716814159292,1,2,904
2621,0,750,1,335,2.23880597014925,1,0.0029338022638597,722,722,2247,False,0.003934426229508197,0.0,0.0043105102017326445,3.1121883656509697,8,1.4239311695439194,3.096952908587258,1.4187180122689693,1,8,1.0049194991055457,0.06996640360984802,1,2,2236
6842,1,7,1,53,0.132075471698113,0,0.0019408245423822,251,251,373,False,0.0,0.0,0.005920540943794543,1.4860557768924303,4,0.6818687563402521,1.4820717131474104,0.6817756366735371,1,4,1.0026881720430108,0.051777850226500596,1,2,372
2281,1,8,1,53,0.150943396226415,0,0.0055802281963418,148,148,270,False,0.0,0.0,0.012326515704894084,1.8243243243243243,4,0.8754629371213792,1.8175675675675675,0.8702062675810411,1,4,1.003717472118959,0.06085764142656096,1,2,269
2134,0,400,1,94,4.25531914893617,1,0.0062684318782371,356,356,1146,False,0.005063291139240506,0.0,0.00904241888650423,3.2191011235955056,9,1.4980418983125476,3.188202247191011,1.480576915948609,1,9,1.009691629955947,0.09796786342849437,1,2,1135
4790,1,257,1,86,2.98837209302326,1,0.0019997151739062,798,798,2069,False,0.0,0.0,0.0032490373804184647,2.592731829573935,9,1.2598672427831457,2.5864661654135337,1.255331404678467,1,9,1.002422480620155,0.049159050110839334,1,2,2064
904,0,150,1,80,1.875,1,0.0171523225090099,147,147,512,False,0.010958904109589041,0.0,0.0236938312740062,3.4829931972789114,9,1.562109778196589,3.435374149659864,1.5389192568356702,1,9,1.0138613861386139,0.11691555975544958,1,2,505
10280,0,250,1,86,2.90697674418605,1,0.0084563748563098,234,234,693,False,0.0,0.0,0.012656147271531887,2.9615384615384617,9,1.4539275516489076,2.923076923076923,1.4030116943902002,1,8,1.013157894736842,0.11395071102426825,1,2,684
10390,1,16,1,56,0.285714285714286,0,0.0019997151739062,387,387,686,False,0.0,0.0,0.004580387129512783,1.772609819121447,6,0.9036098493838948,1.7700258397932818,0.9043853820296666,1,6,1.0014598540145985,0.03818013673174312,1,2,685
1530,0,350,1,87,4.02298850574713,1,0.0057013184665244,339,339,988,False,0.009244992295839754,0.0,0.008597210257481227,2.9144542772861355,9,1.3958632245727884,2.870206489675516,1.367866678224677,1,9,1.0154162384378211,0.12320137186837417,1,2,973
3367,1,12,1,55,0.218181818181818,0,0.0007299981476267,923,923,1545,False,0.0,0.0,0.0018135314093075832,1.6738894907908992,7,0.842300374341274,1.6706392199349946,0.8378080587424938,1,7,1.0019455252918288,0.04406518152881761,1,2,1542
4043,0,300,1,142,2.11267605633803,1,0.0091318527753229,294,294,1076,False,0.005115089514066497,0.0,0.012448516821694663,3.6598639455782314,8,1.5430185040815856,3.619047619047619,1.526782813512514,1,8,1.0112781954887218,0.10559828500141458,1,2,1064
2703,1,4,1,52,0.0769230769230769,0,0.0003682513795213,421,421,485,False,0.0,0.0,0.00273638717903871,1.152019002375297,3,0.3655951574027539,1.152019002375297,0.36559515740275395,1,3,1.0,0.0,1,1,485
5842,1,244,1,81,3.01234567901235,1,0.0035572955759683,491,491,1348,False,0.0,0.0,0.005591481701170976,2.745417515274949,8,1.305773790623695,2.7291242362525456,1.2930753403762607,1,7,1.0059701492537314,0.07703574866008324,1,2,1340
7950,1,84,1,67,1.25373134328358,0,0.0045240018095456,311,311,747,False,0.01834862385321101,0.0,0.007723245210450678,2.401929260450161,6,1.1686676427901124,2.3890675241157555,1.1592253062080011,1,6,1.0053835800807538,0.0731751128886578,1,2,743
6277,1,291,1,86,3.38372093023256,1,0.0016353647846927,984,984,2565,False,0.003795066413662239,0.0,0.0026490928019036286,2.606707317073171,8,1.2722793912093577,2.600609756097561,1.263962520889667,1,8,1.0023446658851114,0.048364950397974844,1,2,2559
6639,1,91,1,77,1.18181818181818,0,0.0037827981626618,454,454,1230,False,0.0,0.0,0.00596751343903433,2.709251101321586,8,1.3271322676699777,2.698237885462555,1.3221749788466124,1,8,1.0040816326530613,0.06375714021148289,1,2,1225
5028,0,400,1,299,1.33779264214047,1,0.0063457766654201,398,398,1402,False,0.013944223107569721,0.0,0.008850786596298073,3.522613065326633,10,1.5797847337708477,3.492462311557789,1.5671545341818456,1,10,1.00863309352518,0.09251250305426481,1,2,1390
8838,0,900,1,145,6.20689655172414,1,0.0020344931760472,878,878,2442,False,0.0012787723785166241,0.0,0.0031677917819023355,2.781321184510251,9,1.2886457316383224,2.7722095671981775,1.2879509575545351,1,9,1.0032867707477404,0.05723607154401972,1,2,2434
4604,1,18,1,56,0.321428571428571,0,0.0011139981448494,712,712,1277,False,0.0035398230088495575,0.0,0.002519015907082439,1.7935393258426966,6,0.8999455983081157,1.7837078651685394,0.8889861439277007,1,6,1.005511811023622,0.07403668660104885,1,2,1270
148,1,4,1,52,0.0769230769230769,0,0.0003230169476812,469,469,540,False,0.0,0.0,0.0024549806556616854,1.1513859275053304,3,0.39789316999332625,1.1513859275053304,0.3978931699933263,1,3,1.0,0.0,1,1,540
10459,0,800,1,496,1.61290322580645,1,0.0027022481520047,763,763,2329,False,0.005108556832694764,0.0,0.004000556539424119,3.052424639580603,9,1.4169462181328423,3.041939711664482,1.4117360222886712,1,9,1.003446790176648,0.05860810365577579,1,2,2321
5029,1,281,1,80,3.5125,1,0.0037827981626618,398,398,995,False,0.006700167504187605,0.0,0.00628140703517588,2.5,7,1.2024890434001831,2.4849246231155777,1.185559626288005,1,7,1.006066734074823,0.07765261626299808,1,2,989
6586,1,3,1,52,0.0576923076923077,0,0.0001935652667847,454,454,494,False,0.0,0.0,0.0023967086494983405,1.0881057268722467,2,0.28344859809947864,1.0859030837004404,0.28022088414533924,1,2,1.002028397565923,0.04499203450876031,1,2,493
3755,1,30,1,61,0.491803278688525,0,0.004518955692514,266,266,585,False,0.0,0.0,0.008267850076318617,2.199248120300752,6,1.069818074661485,2.18796992481203,1.0665831604676812,1,6,1.0051546391752577,0.07161053602809177,1,2,582
740,1,11,1,54,0.203703703703704,0,0.0004693789567381,840,840,1171,False,0.006042296072507553,0.0,0.0016595804988662132,1.394047619047619,4,0.6138968407360961,1.3916666666666666,0.6115375496264923,1,4,1.001710863986313,0.041327193598566854,1,2,1169
10438,1,11,1,54,0.203703703703704,0,0.0005456766842602,763,763,1081,False,0.006289308176100629,0.0,0.0018568491280023499,1.416775884665793,4,0.6430037521381955,1.416775884665793,0.6430037521381955,1,4,1.0,0.0,1,1,1081
10387,0,400,1,80,5.0,1,0.0049163556912843,387,387,1114,False,0.002751031636863824,0.0,0.007438121373581983,2.8785529715762275,7,1.305219089853121,2.852713178294574,1.2805488277149957,1,7,1.0090579710144927,0.09474135409415131,1,2,1104
607,0,650,1,438,1.48401826484018,1,0.0039979822849347,610,610,2091,False,0.004051316677920324,0.0,0.005619457135178715,3.4278688524590164,9,1.5498948824790502,3.408196721311475,1.5296838934105772,1,8,1.0057720057720059,0.07575413996194336,1,2,2079
1755,1,5,1,52,0.0961538461538462,0,0.000334910089875,477,477,553,False,0.0,0.0,0.002430459413964813,1.1593291404612158,3,0.3882201101575081,1.1593291404612158,0.3882201101575081,1,3,1.0,0.0,1,1,553
7725,1,15,1,56,0.267857142857143,0,0.0016252080665325,553,553,1049,False,0.008064516129032258,0.0,0.0034302456762227403,1.8969258589511755,6,0.9744704816661861,1.895117540687161,0.9733490379386822,1,6,1.0009541984732824,0.030875361998785184,1,2,1048
1857,0,400,1,394,1.01522842639594,1,0.0067808206962914,394,394,1440,False,0.0076481835564053535,0.0,0.009276198819861373,3.6548223350253806,10,1.6379508040400546,3.6218274111675126,1.6236296715429346,1,10,1.0091100210231254,0.09501067592688546,1,2,1427
9126,0,300,1,96,3.125,1,0.0096083612037579,252,252,855,False,0.006633499170812604,0.0,0.013463718820861678,3.392857142857143,10,1.5224603402152532,3.3492063492063493,1.495057785778473,1,10,1.0130331753554502,0.11341654066142348,1,2,844
9386,1,6,1,52,0.115384615384615,0,0.0001935652667847,636,636,712,False,0.0,0.0,0.0017602151813614969,1.119496855345912,3,0.3386020070414543,1.119496855345912,0.3386020070414543,1,3,1.0,0.0,1,1,712
2052,0,500,1,90,5.55555555555556,1,0.0036754525748484,490,490,1366,False,0.00684931506849315,0.0,0.005689296126613911,2.7877551020408164,8,1.3790905984744075,2.7775510204081635,1.378222058782722,1,8,1.0036737692872888,0.060500187656837325,1,2,1361
3720,1,4,1,52,0.0769230769230769,0,0.0008500567675161,266,266,326,False,0.0,0.0,0.004607383119452768,1.2255639097744362,3,0.46882578249984647,1.2255639097744362,0.4688257824998465,1,3,1.0,0.0,1,1,326
3732,1,143,1,78,1.83333333333333,1,0.0066557352914812,266,266,733,False,0.01284796573875803,0.0,0.010359545480241959,2.755639097744361,7,1.3364701310178786,2.7142857142857144,1.3097174611883982,1,7,1.0152354570637119,0.1224881133488948,1,2,722
7515,0,950,1,82,11.5853658536585,1,0.0016252080665325,903,903,2223,False,0.004545454545454545,0.0,0.002726239224732619,2.4617940199335546,7,1.1805135684812975,2.4584717607973423,1.1785235291591458,1,7,1.0013513513513514,0.036735884375859965,1,2,2220
5349,0,750,1,134,5.59701492537313,1,0.0027022481520047,705,705,2044,False,0.004480955937266617,0.0,0.004112469191690559,2.899290780141844,8,1.3806410502998778,2.8893617021276596,1.3669711887504061,1,8,1.0034364261168385,0.05852022806160276,1,2,2037
4412,1,11,1,54,0.203703703703704,0,0.0009214279610036,706,706,1165,False,0.0,0.0,0.0023373111091494194,1.6501416430594902,5,0.7827685538091242,1.6487252124645893,0.7812279256405216,1,5,1.0008591065292096,0.02929792595357377,1,2,1164
7191,0,950,1,738,1.28726287262873,1,0.0022112131124973,919,919,2782,False,0.0042941492216854536,0.0,0.003294019022900655,3.0272034820457017,8,1.4042992873739157,3.016322089227421,1.3974775848952445,1,8,1.0036075036075036,0.059954061790886665,1,2,2772
6756,0,750,1,174,4.31034482758621,1,0.002689966513056,747,747,2244,False,0.0,0.0,0.004021440514400306,3.004016064257028,9,1.415627046748158,2.9906291834002676,1.4051608855104136,1,9,1.0044762757385854,0.06675506493216561,1,2,2234
3094,1,200,1,82,2.4390243902439,1,0.0030462687571465,492,492,1225,False,0.0,0.0,0.005060645118646309,2.4898373983739837,7,1.2222107676471277,2.481707317073171,1.2187853525026118,1,7,1.0032760032760033,0.057142550507821153,1,2,1221
8701,0,250,1,90,2.77777777777778,1,0.0097096087982831,248,248,842,False,0.006734006734006734,0.0,0.013690166493236212,3.3951612903225805,8,1.4773480402565768,3.3306451612903225,1.4408877986446547,1,8,1.0193704600484261,0.13782323942622476,1,2,826
3997,1,3,1,52,0.0576923076923077,0,0.0004168048759184,294,294,330,False,0.0,0.0,0.0038178536720810774,1.1224489795918366,3,0.3479377374842019,1.119047619047619,0.3442102927333562,1,3,1.0030395136778116,0.05504793397044022,1,2,329
8794,1,120,1,79,1.51898734177215,1,0.0014870833593234,903,903,2113,False,0.0,0.0,0.0025913375986774735,2.3399778516057586,8,1.1356630992664476,2.334440753045404,1.1329158044231378,1,8,1.002371916508539,0.048644532278719885,1,2,2108
